playerID,yearID,stint,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,OBP,AVG,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
lindeji01,9.0,9.0,351.0,676.0,82.0,165.0,34.0,1.0,21.0,89.0,4.0,3.0,42.0,173.0,3.0,4.0,6.0,8.0,11.0,0.2895805142083897,0.2440828402366864,,,0.0,,0.0,N,Player,
lindejo01,14.0,14.0,854.0,2795.0,401.0,762.0,124.0,48.0,72.0,404.0,17.0,13.0,289.0,366.0,0.0,16.0,22.0,0.0,91.0,0.3417680973734785,0.27262969588550984,,,0.0,,0.0,N,Player,
lindely01,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lindeto01,6.0,6.0,270.0,502.0,64.0,116.0,22.0,3.0,8.0,36.0,8.0,0.0,44.0,148.0,1.0,8.0,5.0,0.0,13.0,0.30178571428571427,0.23107569721115537,,,0.0,,0.0,N,Player,
lindewa01,1.0,1.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,,,0.0,,0.0,N,Player,
lindgja01,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
lindja01,2.0,2.0,26.0,37.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0000000000000002,0.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,0.23809523809523808,0.13513513513513514,,,0.0,,0.0,N,Player,
lindjo01,10.0,10.0,1044.0,3677.0,368.0,935.0,145.0,27.0,9.0,324.0,62.0,19.0,215.0,370.0,50.0,8.0,69.0,31.0,102.0,0.2982716049382716,0.25428338319282023,,,0.0,,0.0,N,Player,
lindofr01,1.0,1.0,99.0,390.0,50.0,122.0,22.0,4.0,12.0,51.0,12.0,2.0,27.0,69.0,0.0,1.0,13.0,7.0,12.0,0.3424657534246575,0.3128205128205128,,,0.0,,0.0,N,Player,
lindqca01,2.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lindsax01,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,,0.0,,0.0,N,Player,
lindsbi01,1.0,1.0,19.0,66.0,6.0,16.0,2.0,0.0,0.0,5.0,2.0,0.0,1.0,29.6,0.0,1.0,0.0,0.0,0.0,0.2647058823529412,0.24242424242424243,,,0.0,,0.0,N,Player,
lindsbi02,1.0,1.0,9.0,16.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.15789473684210525,0.1875,,,0.0,,0.0,N,Player,
lindsch01,2.0,2.0,229.0,828.0,97.0,200.0,30.0,3.0,0.0,64.0,28.000000000000004,0.0,63.0,122.4,0.0,8.0,35.0,0.0,0.0,0.29014989293361887,0.24154589371980675,,,0.0,,0.0,N,Player,
lindsch02,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,,0.0,N,Player,
lindsdo01,3.0,3.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,,,0.0,,0.0,N,Player,
lindsfr01,13.0,13.0,1438.0,5611.0,895.0,1747.0,301.0,81.0,103.0,779.0,84.0,10.0,334.0,276.0,0.0,13.0,146.0,0.0,35.0,0.3430537352555701,0.3113527000534664,1949.0,BBWAA,153.0,115.0,1.0,N,Player,
lindsfr01,13.0,13.0,1438.0,5611.0,895.0,1747.0,301.0,81.0,103.0,779.0,84.0,10.0,334.0,276.0,0.0,13.0,146.0,0.0,35.0,0.3430537352555701,0.3113527000534664,1956.0,BBWAA,193.0,145.0,3.0,N,Player,
lindsfr01,13.0,13.0,1438.0,5611.0,895.0,1747.0,301.0,81.0,103.0,779.0,84.0,10.0,334.0,276.0,0.0,13.0,146.0,0.0,35.0,0.3430537352555701,0.3113527000534664,1958.0,BBWAA,266.0,200.0,5.0,N,Player,
lindsfr01,13.0,13.0,1438.0,5611.0,895.0,1747.0,301.0,81.0,103.0,779.0,84.0,10.0,334.0,276.0,0.0,13.0,146.0,0.0,35.0,0.3430537352555701,0.3113527000534664,1960.0,BBWAA,269.0,202.0,6.0,N,Player,
lindsfr01,13.0,13.0,1438.0,5611.0,895.0,1747.0,301.0,81.0,103.0,779.0,84.0,10.0,334.0,276.0,0.0,13.0,146.0,0.0,35.0,0.3430537352555701,0.3113527000534664,1962.0,BBWAA,160.0,120.0,7.0,N,Player,
lindsfr01,13.0,13.0,1438.0,5611.0,895.0,1747.0,301.0,81.0,103.0,779.0,84.0,10.0,334.0,276.0,0.0,13.0,146.0,0.0,35.0,0.3430537352555701,0.3113527000534664,1976.0,Veterans,0.0,,0.0,Y,Player,
lindsji01,10.0,10.0,177.0,97.0,6.0,18.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,23.0,0.0,0.0,10.0,0.0,0.0,0.17592592592592593,0.18556701030927836,,,0.0,,0.0,N,Player,
lindsjo01,1.0,1.0,11.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.15384615384615385,0.08333333333333333,,,0.0,,0.0,N,Player,
lindsma01,9.0,9.0,469.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lindsro01,1.0,1.0,11.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4,0.3333333333333333,,,0.0,,0.0,N,Player,
lindssh01,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
linebsc01,15.0,15.0,607.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.2,0.2222222222222222,,,0.0,,0.0,N,Player,
linesdi01,2.0,2.0,107.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,2.0,0.0,0.0,0.16666666666666666,0.05263157894736842,,,0.0,,0.0,N,Player,
linhaca01,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,N,Player,
liniaco01,2.0,2.0,15.0,32.0,3.0,7.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.24242424242424243,0.21875,,,0.0,,0.0,N,Player,
linkeed01,6.0,6.0,122.0,156.0,26.0,41.0,6.0,1.0,2.0,17.0,0.0,0.0,19.0,24.0,0.0,0.0,4.0,0.0,0.0,0.33519553072625696,0.26282051282051283,,,0.0,,0.0,N,Player,
linkfr01,2.0,2.0,25.0,48.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,2.0,78.00000000000001,0.0,0.0,3.0,0.0,0.0,0.18867924528301888,0.16666666666666666,,,0.0,,0.0,N,Player,
linkjo01,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
lintobo01,1.0,1.0,17.0,18.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.1111111111111111,,,0.0,,0.0,N,Player,
lintodo01,8.0,8.0,112.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14120282612442,0.0,0.0,133.28971221781836,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lintro01,1.0,1.0,31.0,10.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0000000000000002,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.4117647058823529,0.1,,,0.0,,0.0,N,Player,
lintzla01,7.0,7.0,350.0,616.0,137.0,140.0,13.0,1.0,0.0,27.0,128.0,38.0,97.0,101.0,1.0,4.0,39.0,0.0,5.0,0.31968295904887717,0.22727272727272727,,,0.0,,0.0,N,Player,
linzph01,8.0,8.0,519.0,1372.0,185.0,322.0,64.0,4.0,11.0,96.0,13.0,13.0,112.0,195.0,5.0,7.0,21.0,6.0,35.0,0.2928430728824688,0.23469387755102042,,,0.0,,0.0,N,Player,
linzyfr01,12.0,12.0,516.0,121.0,5.0,18.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,42.0,0.0,1.0,14.0,0.0,1.0,0.15827338129496402,0.1487603305785124,1980.0,BBWAA,385.0,289.0,0.0,N,Player,
lipetan01,2.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
liponjo01,11.0,11.0,758.0,2661.0,351.0,690.0,95.0,24.0,10.0,266.0,28.0,25.0,347.0,152.0,0.0,7.0,74.0,0.0,65.0,0.33797345419229524,0.2593010146561443,,,0.0,,0.0,N,Player,
lippto01,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,,0.0,N,Player,
lipscni01,1.0,1.0,36.0,96.0,11.0,31.0,9.0,1.0,0.0,8.0,0.0,0.0,11.0,10.0,0.0,1.0,1.0,0.0,0.0,0.3944954128440367,0.3229166666666667,,,0.0,,0.0,N,Player,
lipskbo01,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lirafe01,8.0,8.0,164.0,19.0,3.0,4.0,0.0,0.0,2.0,3.0,17.14120282612442,0.0,0.0,143.28971221781836,0.0,0.0,1.0,1.0,0.0,0.19047619047619047,0.21052631578947367,,,0.0,,0.0,N,Player,
liriafr01,11.0,11.0,254.0,174.0,5.0,21.0,2.0,0.0,1.0,10.0,0.0,0.0,8.0,69.0,0.0,0.0,14.0,0.0,4.0,0.14795918367346939,0.1206896551724138,,,0.0,,0.0,N,Player,
liriane01,12.0,12.0,823.0,2216.0,296.0,576.0,105.0,27.0,25.0,240.0,59.0,30.0,212.0,300.0,15.0,7.0,33.0,19.0,40.0,0.3237410071942446,0.259927797833935,,,0.0,,0.0,N,Player,
liriape01,2.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
liriary01,1.0,1.0,38.0,109.0,13.0,24.0,2.0,0.0,1.0,6.0,4.0,1.0,9.0,39.0,1.0,2.0,0.0,1.0,6.0,0.29508196721311475,0.22018348623853212,,,0.0,,0.0,N,Player,
lisenho01,8.0,8.0,207.0,301.0,16.0,51.0,3.0,1.0,0.0,17.0,0.0,0.0,18.0,98.0,0.0,1.0,23.0,0.0,1.0,0.20408163265306123,0.16943521594684385,,,0.0,,0.0,N,Player,
lisiri01,1.0,1.0,9.0,16.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.3125,,,0.0,,0.0,N,Player,
lisjo01,9.0,9.0,356.0,780.0,96.0,182.0,31.0,1.0,32.0,92.0,1.0000000000000002,3.0,110.0,209.0,3.0,8.0,3.0,6.0,26.0,0.33296703296703295,0.23333333333333334,,,0.0,,0.0,N,Player,
liskaad01,5.0,5.0,113.0,103.0,6.0,11.0,2.0,0.0,0.0,4.0,0.0,0.0,8.0,41.0,0.0,1.0,4.0,0.0,0.0,0.1724137931034483,0.10679611650485436,,,0.0,,0.0,N,Player,
listapa01,6.0,6.0,503.0,1772.0,250.0,444.0,63.0,13.0,5.0,143.0,116.0,38.0,167.0,338.0,2.0,8.0,35.0,9.0,26.0,0.31159056698444554,0.2505643340857788,,,0.0,,0.0,N,Player,
listepe01,1.0,1.0,22.0,65.0,5.0,18.0,2.0,0.0,0.0,4.0,2.0,0.0,3.0,29.6,0.0,1.0,2.0,0.0,0.0,0.30985915492957744,0.27692307692307694,,,0.0,,0.0,N,Player,
litscje01,5.0,5.0,88.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
littema01,9.0,9.0,316.0,34.0,1.0,2.0,0.0,0.0,0.0,3.0,2.8568671376874035,0.0,2.0,39.71495203630306,0.0,0.0,1.0,0.0,0.0,0.10810810810810811,0.058823529411764705,,,0.0,,0.0,N,Player,
littlbr01,6.0,6.0,327.0,922.0,126.0,226.0,37.0,5.0,3.0,77.0,8.0,10.0,120.0,79.0,1.0,6.0,16.0,8.0,21.0,0.32898415657036345,0.24511930585683298,,,0.0,,0.0,N,Player,
littlca01,2.0,2.0,27.0,23.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608,,,0.0,,0.0,N,Player,
littlde01,3.0,3.0,78.0,222.0,17.0,45.0,7.0,1.0,1.0,15.0,0.0,0.0,28.0,53.0,5.0,0.0,5.0,5.0,5.0,0.2943396226415094,0.20270270270270271,,,0.0,,0.0,N,Player,
littldi01,13.0,13.0,245.0,193.0,11.0,28.0,3.0,1.0,0.0,10.0,0.0,0.0,12.0,71.0,0.0,0.0,11.0,0.0,2.0,0.18518518518518517,0.14507772020725387,,,0.0,,0.0,N,Player,
littlha01,2.0,2.0,4.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,15.200000000000001,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.13333333333333333,,,0.0,,0.0,N,Player,
littlja01,1.0,1.0,3.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,29.6,0.0,1.0,0.0,0.0,0.0,0.35714285714285715,0.25,,,0.0,,0.0,N,Player,
littlje01,2.0,2.0,40.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8568671376874035,0.0,0.0,23.71495203630306,0.0,0.0,0.0,0.0,2.0,0.16666666666666666,0.16666666666666666,,,0.0,,0.0,N,Player,
littljo01,2.0,2.0,94.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
littlla01,1.0,1.0,26.0,23.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,0.1111111111111111,0.0,,,0.0,,0.0,N,Player,
littlma01,6.0,6.0,148.0,247.0,46.0,61.0,11.0,3.0,3.0,22.0,8.0,4.0,18.0,66.0,1.0,14.0,2.0,1.0,1.0,0.3321554770318021,0.24696356275303644,,,0.0,,0.0,N,Player,
littlsc01,1.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,,,0.0,,0.0,N,Player,
littlwe01,3.0,3.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
littogr01,6.0,6.0,374.0,809.0,78.0,195.0,43.0,5.0,13.0,97.0,1.0000000000000002,6.0,58.0,167.0,2.0,4.0,17.0,5.0,18.0,0.28938547486033517,0.24103831891223734,,,0.0,,0.0,N,Player,
littrja01,4.0,4.0,111.0,255.0,22.0,52.0,6.0,3.0,2.0,17.0,1.0000000000000002,0.0,20.0,60.0,1.0,0.0,3.0,1.0,4.0,0.26071428571428573,0.20392156862745098,,,0.0,,0.0,N,Player,
litwhda01,14.0,14.0,1057.0,3494.0,428.0,982.0,162.0,32.0,107.0,451.0,11.000000000000002,0.0,299.0,377.0,0.0,27.0,38.0,0.0,86.0,0.3390357698289269,0.28105323411562677,,,0.0,,0.0,N,Player,
livelbu01,3.0,3.0,79.0,60.0,4.0,10.0,4.0,1.0,0.0,3.0,0.0,0.0,5.0,9.0,0.0,0.0,4.0,0.0,1.0,0.21739130434782608,0.16666666666666666,,,0.0,,0.0,N,Player,
livelja01,1.0,1.0,20.0,43.0,6.0,11.0,2.0,1.0,0.0,4.0,0.0,0.0,4.0,26.2,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2558139534883721,,,0.0,,0.0,N,Player,
livenwe01,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
livinbo01,2.0,2.0,14.0,25.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,4.0,0.0,1.0,0.2903225806451613,0.28,,,0.0,,0.0,N,Player,
livinja01,1.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,,,0.0,,0.0,N,Player,
livinmi01,13.0,13.0,561.0,1490.0,128.0,354.0,56.0,9.0,19.0,153.0,7.000000000000001,0.0,144.0,141.0,0.0,13.0,18.0,0.0,43.0,0.3069069069069069,0.23758389261744967,,,0.0,,0.0,N,Player,
livinpa01,7.0,7.0,206.0,574.0,48.0,120.0,17.0,12.0,0.0,45.0,9.0,0.0,41.0,197.6,0.0,22.0,23.0,0.0,0.0,0.2772727272727273,0.20905923344947736,,,0.0,,0.0,N,Player,
livinsc01,10.0,10.0,673.0,1533.0,163.0,431.0,76.0,4.0,17.0,177.0,10.0,12.0,89.0,189.0,5.0,0.0,5.0,19.0,29.0,0.31798909751665655,0.2811480756686236,,,0.0,,0.0,N,Player,
lizotab01,1.0,1.0,7.0,29.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0000000000000002,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.15625,0.10344827586206896,,,0.0,,0.0,N,Player,
lizra01,4.0,4.0,42.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
llenawi01,6.0,6.0,300.0,531.0,50.0,122.0,17.0,0.0,3.0,61.0,0.0,1.0,38.0,69.0,1.0,2.0,7.0,14.0,20.0,0.2748735244519393,0.2297551789077213,,,0.0,,0.0,N,Player,
llewecl01,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
lloydgr01,13.0,13.0,568.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.427468550749614,0.0,1.0,88.85980814521224,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,,,0.0,,0.0,N,Player,
lloydpo99,,,,,,,,,,,,,,,,,,,,,,1977.0,Negro League,0.0,,0.0,Y,Player,
loaizes01,19.0,19.0,379.0,271.0,16.0,46.0,4.0,1.0,0.0,18.0,2.8568671376874035,1.0,3.0,90.71495203630306,0.0,0.0,36.0,1.0,8.0,0.15755627009646303,0.16974169741697417,,,0.0,,0.0,N,Player,
loanebo01,2.0,2.0,16.0,31.0,6.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.2894736842105263,0.16129032258064516,,,0.0,,0.0,N,Player,
loanmi01,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,,0.0,,0.0,N,Player,
lobatjo01,6.0,6.0,301.0,845.0,85.0,190.0,39.0,2.0,14.0,84.0,0.0,2.0,88.0,225.0,3.0,5.0,5.0,6.0,24.0,0.3004201680672269,0.22485207100591717,,,0.0,,0.0,N,Player,
loberfr01,1.0,1.0,11.0,30.0,3.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1935483870967742,0.2,,,0.0,,0.0,N,Player,
loberha01,14.0,14.0,1317.0,4563.0,640.0,1252.0,159.0,82.0,32.0,482.0,316.0,15.0,395.0,456.2,0.0,38.0,231.0,0.0,0.0,0.32236464511191887,0.2743808897655052,1937.0,BBWAA,201.0,151.0,2.0,N,Player,
loberha01,14.0,14.0,1317.0,4563.0,640.0,1252.0,159.0,82.0,32.0,482.0,316.0,15.0,395.0,456.2,0.0,38.0,231.0,0.0,0.0,0.32236464511191887,0.2743808897655052,1938.0,BBWAA,262.0,197.0,1.0,N,Player,
loberha01,14.0,14.0,1317.0,4563.0,640.0,1252.0,159.0,82.0,32.0,482.0,316.0,15.0,395.0,456.2,0.0,38.0,231.0,0.0,0.0,0.32236464511191887,0.2743808897655052,1939.0,BBWAA,274.0,206.0,2.0,N,Player,
loberha01,14.0,14.0,1317.0,4563.0,640.0,1252.0,159.0,82.0,32.0,482.0,316.0,15.0,395.0,456.2,0.0,38.0,231.0,0.0,0.0,0.32236464511191887,0.2743808897655052,1960.0,BBWAA,269.0,202.0,1.0,N,Player,
lobstky01,2.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
loch02,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
lochhha01,3.0,3.0,158.0,579.0,57.0,134.0,7.0,1.0,1.0,45.0,23.0,0.0,24.0,125.0,0.0,11.0,6.0,0.0,0.0,0.2725806451612903,0.231433506044905,,,0.0,,0.0,N,Player,
lockdo01,9.0,9.0,921.0,2695.0,359.0,642.0,92.0,12.0,122.0,373.0,30.0,29.0,373.0,776.0,19.0,15.0,7.0,26.0,63.0,0.3346092503987241,0.23821892393320965,,,0.0,,0.0,N,Player,
lockebo01,10.0,10.0,168.0,98.0,12.0,25.0,2.0,0.0,1.0,12.0,0.0,0.0,9.0,22.0,0.0,0.0,6.0,0.0,1.0,0.3008849557522124,0.25510204081632654,1981.0,BBWAA,401.0,301.0,0.0,N,Player,
lockebo02,12.0,12.0,576.0,95.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,7.0,61.0,0.0,1.0,2.0,0.0,0.0,0.14285714285714285,0.07368421052631578,,,0.0,,0.0,N,Player,
lockech01,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,N,Player,
lockeje01,5.0,5.0,93.0,153.0,7.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,78.0,0.0,0.0,15.0,0.0,2.0,0.11494252873563218,0.0915032679738562,,,0.0,,0.0,N,Player,
lockema01,1.0,1.0,7.0,29.0,5.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276,,,0.0,,0.0,N,Player,
lockero01,1.0,1.0,25.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lockhke01,10.0,10.0,979.0,2268.0,290.0,591.0,117.0,17.0,44.0,268.0,30.0,15.0,195.0,268.0,23.0,14.0,22.0,30.0,36.0,0.32249216300940436,0.2605820105820106,,,0.0,,0.0,N,Player,
locklge01,7.0,7.0,292.0,595.0,76.0,163.0,24.0,4.0,9.0,66.0,13.0,7.0,55.0,87.0,6.0,2.0,5.0,4.0,9.0,0.33883058470764615,0.2739495798319328,,,0.0,,0.0,N,Player,
locklst01,2.0,2.0,25.0,24.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.25925925925925924,0.16666666666666666,,,0.0,,0.0,N,Player,
lockmwh01,17.0,17.0,1666.0,5940.0,836.0,1658.0,222.0,49.0,114.0,563.0,43.0,27.0,552.0,383.0,15.0,19.0,64.0,15.0,68.0,0.3397426192278577,0.2791245791245791,1966.0,BBWAA,302.0,227.0,4.0,N,Player,
lockwmi01,1.0,1.0,20.0,67.0,9.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,26.2,0.0,0.0,0.0,0.0,0.0,0.29333333333333333,0.208955223880597,,,0.0,,0.0,N,Player,
lockwsk01,13.0,13.0,468.0,260.0,15.0,40.0,4.0,0.0,3.0,11.0,5.713734275374807,2.0,18.0,109.42990407260612,0.0,2.0,35.0,1.0,3.0,0.189873417721519,0.15384615384615385,,,0.0,,0.0,N,Player,
lodigda01,6.0,6.0,405.0,1364.0,142.0,355.0,71.0,7.0,16.0,156.0,12.0,8.0,141.0,86.0,0.0,19.0,27.0,0.0,27.0,0.33204384268214054,0.2602639296187683,,,0.0,,0.0,N,Player,
loducpa01,13.0,13.0,1082.0,3892.0,483.0,1112.0,222.0,8.0,80.0,481.0,20.0,19.0,266.0,295.0,23.0,58.0,42.0,44.0,138.0,0.33734104046242774,0.2857142857142857,2014.0,BBWAA,571.0,429.0,0.0,N,Player,
loeka01,11.0,11.0,322.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.25,0.16666666666666666,,,0.0,,0.0,N,Player,
loeppge01,2.0,2.0,65.0,185.0,29.0,46.0,10.0,2.0,0.0,17.0,0.0,4.0,25.0,21.0,0.0,3.0,6.0,0.0,0.0,0.3378995433789954,0.24864864864864866,,,0.0,,0.0,N,Player,
loesbi01,12.0,12.0,317.0,347.0,14.0,38.0,2.0,1.0,0.0,11.0,1.0000000000000002,1.0,15.0,96.0,0.0,0.0,35.0,1.0,7.0,0.13316582914572864,0.10951008645533142,,,0.0,,0.0,N,Player,
loewead01,5.0,5.0,69.0,37.0,4.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,13.0,0.0,2.0,0.0,0.0,1.0,0.2857142857142857,0.1891891891891892,,,0.0,,0.0,N,Player,
loeweca01,4.0,4.0,48.0,62.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,22.0,0.0,0.0,8.0,0.0,2.0,0.17333333333333334,0.12903225806451613,,,0.0,,0.0,N,Player,
